dateTime,stationReference,latitude,longitude,parameter,qualifier,unitName,value
2022-11-24T21:00:00Z,26114,,,level,Groundwater,mBDAT,15.63
2022-11-24T21:30:00Z,E27452,53.564461,-0.127006,level,Stage,m,2.699
2022-11-24T07:00:00Z,SD53_70,,,level,Groundwater,m,4.485
2022-11-24T07:00:00Z,SJ58_117,,,level,Groundwater,m,8.279
2022-11-24T07:15:00Z,0560,,,level,Groundwater,mBDAT,14.806
2022-11-24T06:00:00Z,SJ56_90B,,,level,Groundwater,m,3.63
2022-11-24T18:00:00Z,SE93NLOLCC,,,level,Groundwater,mAOD,5.91
2022-11-22T07:00:00Z,SJ56_90A,,,level,Groundwater,m,0.162
2022-11-24T05:00:00Z,SD40_137,,,level,Groundwater,m,15.358
2022-11-24T06:00:00Z,SU37_1,,,level,Groundwater,mAOD,105.533
2022-11-24T10:00:00Z,TQ04_74,,,level,Groundwater,mAOD,83.628
2022-11-24T07:00:00Z,1903,,,level,Groundwater,mBDAT,1.977
2022-11-24T14:30:00Z,7050,,,level,Groundwater,mBDAT,9.783
2022-11-24T07:00:00Z,SU17_110,,,level,Groundwater,mAOD,152.419
2022-11-24T07:00:00Z,SD53_73,,,level,Groundwater,m,47.01
2022-11-24T14:30:00Z,7227,,,level,Groundwater,mBDAT,0.607
2022-11-24T07:00:00Z,SJ28_26,,,level,Groundwater,m,39.444
2022-11-24T06:00:00Z,SJ45_143,,,level,Groundwater,m,4.558
2022-11-24T07:00:00Z,SJ56_126,,,level,Groundwater,m,6.101
2022-11-24T14:30:00Z,6852,,,level,Groundwater,mBDAT,0.951
2022-11-24T06:00:00Z,SJ87_32,,,level,Groundwater,m,40.133
2022-11-23T07:00:00Z,SJ69_133,,,level,1,m,9.951
2022-11-23T07:00:00Z,SJ69_133,,,level,Groundwater,m,9.917
2022-11-24T14:30:00Z,6851,,,level,Groundwater,mBDAT,4.097
2022-11-23T10:00:00Z,SJ38_78,,,level,Groundwater,m,14.378
2022-11-24T06:00:00Z,SJ48_91,,,level,Groundwater,m,18.919
2022-11-24T07:15:00Z,578,,,level,Groundwater,mBDAT,4.448
2022-11-24T14:30:00Z,1023,,,level,Groundwater,mBDAT,52.92
2022-11-24T10:00:00Z,SU38_74B,,,level,Groundwater,mAOD,123.783
2022-11-24T06:00:00Z,SJ59_147,,,level,Groundwater,m,5.132
2022-11-24T05:00:00Z,SD43_38,,,level,Groundwater,m,11.913
2022-11-24T07:00:00Z,SJ56_119,,,level,Groundwater,m,7.393
2022-11-24T07:00:00Z,SP00_141A,,,level,Groundwater,mAOD,120.258
2022-11-24T10:00:00Z,SJ45_155,,,level,Groundwater,m,25.699
2022-11-24T07:15:00Z,0540,,,level,Groundwater,mBDAT,10.948
2022-06-07T02:00:00Z,SJ37_030,,,level,Groundwater,m,0.479
2022-11-24T07:00:00Z,SJ79_170,,,level,Groundwater,m,5.192
2022-11-24T07:00:00Z,1911,,,level,Groundwater,mBDAT,1.902
2022-11-24T05:00:00Z,SD20_17,,,level,Groundwater,m,7.177
2022-11-24T07:15:00Z,1913,,,level,Groundwater,mBDAT,8.792
2022-11-21T18:00:00Z,TL12_122,,,level,Groundwater,mAOD,93.362
2022-11-24T13:00:00Z,SU47_140,,,level,Groundwater,mAOD,93.181
2022-11-24T14:00:00Z,46845,,,level,Groundwater,mBDAT,0.01
2022-11-24T10:00:00Z,SU38_46B,,,level,Groundwater,mAOD,125.906
2022-11-24T06:00:00Z,9407SE,,,level,Groundwater,mAOD,93.005
2022-11-24T13:00:00Z,SJ36_117,,,level,Groundwater,m,1.893
2022-11-24T05:00:00Z,SD54_21,,,level,Groundwater,m,28.607
2022-11-24T07:00:00Z,SJ45_160,,,level,Groundwater,m,17.368
2022-11-24T18:00:00Z,SJ37_019,,,level,Groundwater,m,22.912
2022-11-24T07:00:00Z,SU38_72B,,,level,Groundwater,mAOD,122.03
2022-11-24T07:00:00Z,SU38_72A,,,level,Groundwater,mAOD,125.729
2022-11-24T07:00:00Z,SJ48_97,,,level,Groundwater,m,16.291
2022-11-24T05:00:00Z,SD20_21,,,level,Groundwater,m,1.085
2022-11-24T07:00:00Z,SU09_56B,,,level,Groundwater,mAOD,82.448
2022-11-24T10:00:00Z,TW73_1,,,level,Groundwater,mAOD,68.757
2022-11-24T06:00:00Z,SJ48_92,,,level,Groundwater,m,36.41
2022-11-24T05:00:00Z,SJ39_104,,,level,Groundwater,m,1.161
2022-11-24T05:00:00Z,SD44_15,,,level,Groundwater,m,0.77
2022-11-24T18:00:00Z,TA06NPSLCC,,,level,Groundwater,mAOD,17.43
2022-11-24T07:00:00Z,24,,,level,Groundwater,mBDAT,1.66
2022-11-24T07:00:00Z,SP00_141B,,,level,Groundwater,mAOD,112.162
2022-11-24T07:00:00Z,7067,,,level,Groundwater,mBDAT,48.92
2022-11-24T05:00:00Z,SD41_147,,,level,Groundwater,m,7.608
2022-11-24T06:00:00Z,9404SE,,,level,Groundwater,mAOD,76.26
2022-11-24T07:00:00Z,SJ56_129,,,level,Groundwater,m,26.102
2022-11-24T06:00:00Z,SJ68_42,,,level,Groundwater,m,19.221
2022-11-24T10:00:00Z,SU76_44,,,level,Groundwater,mAOD,36.811
2022-11-24T07:00:00Z,SJ48_72,,,level,Groundwater,m,4.095
2022-11-24T06:00:00Z,SJ55_008,,,level,Groundwater,m,75.055
2022-11-24T07:00:00Z,7061,,,level,Groundwater,mBDAT,22.525
2022-11-24T07:00:00Z,SU89_27,,,level,Groundwater,mAOD,97.443
2022-11-24T05:00:00Z,SD44_35,,,level,Groundwater,m,1.463
2022-11-23T15:00:00Z,SJ46_114,,,level,Groundwater,m,1.462
2022-11-24T06:00:00Z,SJ47_63,,,level,Groundwater,m,4.195
2022-11-24T12:00:00Z,SJ46_094,,,level,Groundwater,m,24.373
2022-11-24T10:00:00Z,SD41_146,,,level,Groundwater,m,0.107
2022-11-24T06:00:00Z,SJ89_257,,,level,Groundwater,m,1.247
2022-11-24T07:15:00Z,1923,,,level,Groundwater,mBDAT,7.455
2022-11-24T10:00:00Z,SU38_74A,,,level,Groundwater,mAOD,121.018
2022-11-24T07:00:00Z,1926,,,level,Groundwater,mBDAT,20.236
2022-11-24T14:30:00Z,7056,,,level,Groundwater,mBDAT,18.366
2022-11-24T05:00:00Z,SD53_25,,,level,Groundwater,m,5.793
2022-11-24T07:00:00Z,5006,,,level,Groundwater,mBDAT,9.0
2022-11-24T05:00:00Z,SD31_45,,,level,Groundwater,m,1.237
2022-11-24T10:00:00Z,SU97_114,,,level,Groundwater,mAOD,25.28
2022-11-24T07:00:00Z,SU09_56A,,,level,Groundwater,mAOD,86.745
2022-11-24T07:00:00Z,SJ56_46,,,level,Groundwater,m,-0.394
2022-11-24T07:00:00Z,SJ44_088,,,level,Groundwater,m,4.871
2022-11-24T07:00:00Z,SD54_18D,,,level,Groundwater,m,14.384
2022-11-24T07:00:00Z,SJ87_90,,,level,Groundwater,m,11.647
2022-11-24T07:00:00Z,5001,,,level,Groundwater,mBDAT,13.424
2022-11-24T06:00:00Z,SJ36_084,,,level,Groundwater,m,1.005
2022-11-24T07:00:00Z,5000,,,level,Groundwater,mBDAT,7.173
2022-11-24T07:00:00Z,SU07_51,,,level,Groundwater,mAOD,147.886
2022-11-24T07:00:00Z,SJ55_043,,,level,Groundwater,m,2.08
2022-11-24T07:00:00Z,5005,,,level,Groundwater,mBDAT,13.683
2022-11-24T07:00:00Z,7059,,,level,Groundwater,mBDAT,12.204
2022-11-24T07:00:00Z,5003,,,level,Groundwater,mBDAT,42.0
2022-11-24T07:00:00Z,7058,,,level,Groundwater,mBDAT,22.74
2022-11-24T06:00:00Z,SJ38_75,,,level,Groundwater,m,21.499
2022-11-24T10:00:00Z,TQ05_12,,,level,Groundwater,mAOD,59.197
2022-11-24T07:00:00Z,7070,,,level,Groundwater,mBDAT,3.081
2022-11-24T07:00:00Z,SU47_134,,,level,Groundwater,mAOD,105.492
2022-11-24T09:00:00Z,1914,,,level,Groundwater,mBDAT,4.571
2022-11-24T07:00:00Z,SJ45_168,,,level,Groundwater,m,0.882
2022-11-24T18:00:00Z,SE94CBULCC,,,level,Groundwater,mAOD,6.11
2022-11-24T05:00:00Z,SD41_30,,,level,Groundwater,m,-1.473
2022-11-24T06:00:00Z,SJ46_24,,,level,Groundwater,m,6.024
2022-11-24T21:00:00Z,SU74_40,51.224995,-0.985035,level,Groundwater,mAOD,0.0
2022-11-24T07:00:00Z,1910,,,level,Groundwater,mBDAT,2.935
2022-11-24T07:00:00Z,SJ88_93,,,level,Groundwater,m,14.371
2022-11-24T07:00:00Z,SJ38_89,,,level,Groundwater,m,26.085
2022-11-24T07:15:00Z,5912,,,level,Groundwater,mBDAT,6.775
2022-11-24T14:00:00Z,46841,,,level,Groundwater,mBDAT,2.044
2022-11-24T08:00:00Z,SJ38_88,,,level,Groundwater,m,24.23
2022-11-24T19:00:00Z,SJ44_058,,,level,Groundwater,m,14.152
2022-11-24T10:00:00Z,SU47_135,,,level,Groundwater,mAOD,106.85
2022-11-24T07:00:00Z,SJ47_031,,,level,Groundwater,m,23.593
2022-11-24T07:00:00Z,SJ89_258,,,level,Groundwater,m,2.387
2022-11-24T07:00:00Z,SU27_119,,,level,Groundwater,mAOD,125.095
2022-11-24T07:00:00Z,SJ68_87,,,level,Groundwater,m,2.958
2022-11-24T06:00:00Z,SJ39_134,,,level,Groundwater,m,21.213
2022-11-24T20:00:00Z,E13170,,,level,Groundwater,mAOD,80.84
2022-11-24T14:30:00Z,6854,,,level,Groundwater,mBDAT,0.219
2022-11-24T05:00:00Z,9403SE,,,level,Groundwater,mAOD,75.224
2022-11-24T07:00:00Z,SJ59_184,,,level,Groundwater,m,17.326
2022-11-24T21:00:00Z,SU56_221,,,level,Groundwater,mAOD,70.191
2022-11-24T07:00:00Z,SU37_59A,,,level,Groundwater,mAOD,125.378
2022-11-24T07:00:00Z,SU37_59B,,,level,Groundwater,mAOD,121.542
2022-11-24T07:00:00Z,SU48_73B,,,level,Groundwater,mAOD,105.489
2022-11-24T18:00:00Z,SE46GOB0SS,,,level,Groundwater,mAOD,16.04
2022-11-24T10:00:00Z,SU84_58,,,level,Groundwater,mAOD,64.327
2022-11-24T06:00:00Z,SP00_144,,,level,Groundwater,mAOD,110.181
2022-11-24T18:00:00Z,SU06_40,,,level,Groundwater,mAOD,142.624
2022-11-24T10:00:00Z,SU99_67,,,level,Groundwater,mAOD,76.501
2022-11-24T06:00:00Z,9406SE,,,level,Groundwater,mAOD,78.775
2022-11-24T21:30:00Z,3678TH,51.44708,-0.347907,level,Stage,mAOD,9.416
2022-11-24T18:00:00Z,TA06MF00CC,,,level,Groundwater,mAOD,22.01
2022-11-24T18:30:00Z,SE63RCA0SS,,,level,Groundwater,mAOD,5.11
2022-11-24T18:00:00Z,TA04A000CC,,,level,Groundwater,mAOD,2.03
2022-11-24T18:00:00Z,TA07RSNLCC,,,level,Groundwater,mAOD,22.69
2022-11-24T10:00:00Z,SU38_85B,,,level,Groundwater,mAOD,119.386
2022-11-24T10:00:00Z,SU38_85A,,,level,Groundwater,mAOD,122.986
2022-11-24T07:00:00Z,SU48_73A,,,level,Groundwater,mAOD,31.384
2022-11-24T07:00:00Z,SU47_138,,,level,Groundwater,mAOD,107.397
2022-11-24T09:00:00Z,43170,50.95784,-2.13093,level,Groundwater,mAOD,133.892
2022-11-24T09:30:00Z,E4400,52.522223,-0.281687,level,Stage,m,0.234
2022-11-24T18:00:00Z,TL01_176,,,level,Groundwater,mAOD,107.304
2022-11-24T06:15:00Z,43176,50.819754,-2.049215,level,Groundwater,mAOD,28.055
2022-11-24T09:00:00Z,E6217,,,level,Groundwater,mAOD,9.474
2022-11-24T06:15:00Z,44236,50.806765,-2.400522,level,Groundwater,mAOD,114.678
2022-11-24T21:30:00Z,L3241,53.747798,-0.286429,level,Stage,mAOD,-0.395
2022-11-18T09:30:00Z,F3105,53.985472,-0.374695,level,Stage,m,0.549
2022-11-24T05:30:00Z,L3208,53.767537,-0.330293,level,Stage,mAOD,3.491
2022-11-24T21:15:00Z,L3207,53.83905,-0.39525,level,Stage,mAOD,-0.456
2022-11-24T21:30:00Z,L3250,53.874886,-0.318231,level,Stage,mAOD,0.171
2022-11-24T21:15:00Z,F3120,53.97829,-0.334,level,Stage,m,0.116
2022-11-24T21:30:00Z,L3246,53.86754,-0.367529,level,Downstream Stage,mAOD,-1.496
2022-11-24T21:30:00Z,L3246,53.86754,-0.367529,level,Stage,mAOD,-1.487
2022-11-24T06:00:00Z,9405SE,,,level,Groundwater,mAOD,66.649
2022-11-24T17:45:00Z,E3054,52.473191,-0.911017,flow,Stage,m3/s,0.686
2022-11-24T06:00:00Z,E2604,52.716617,-0.367879,level,Stage,mAOD,8.288
2022-11-24T21:30:00Z,L3243,53.804698,-0.309166,level,Downstream Stage,mAOD,-0.233
2022-11-24T21:30:00Z,L3243,53.804698,-0.309166,level,Stage,mAOD,-1.981
2022-11-24T21:30:00Z,1412,52.47914,-2.975413,rainfall,Tipping Bucket Raingauge,mm,0.8
2022-11-24T06:00:00Z,9402SE,,,level,Groundwater,mAOD,36.536
2022-11-24T07:00:00Z,SJ97_140,,,level,Groundwater,m,8.483
2022-11-24T07:00:00Z,SJ97_139,,,level,Groundwater,m,27.297
2022-11-24T21:30:00Z,2611,52.417555,-1.126182,level,Stage,mASD,1.019
2022-11-24T21:30:00Z,3056TH,51.192355,-0.598504,level,Stage,mASD,0.735
2022-11-24T21:00:00Z,26109,,,level,Groundwater,mBDAT,37.32
2022-11-24T21:30:00Z,E16141,,,level,Groundwater,mAOD,181.446
2022-11-24T14:00:00Z,1722,,,level,Groundwater,mBDAT,26.779
2022-11-24T21:00:00Z,26112,,,level,Groundwater,mBDAT,21.58
2022-11-24T20:30:00Z,E24826,52.08954,1.540693,level,Tidal Level,mAOD,-0.123
2022-11-24T21:30:00Z,Not_Specified,51.514481,0.72348,level,Tidal Level,mAOD,-0.044
2022-11-24T21:00:00Z,26104,,,level,Groundwater,mBDAT,7.09
2022-11-24T21:00:00Z,26144,,,level,Groundwater,mBDAT,7.01
2022-11-24T21:30:00Z,730520,54.33056,-2.721958,level,Stage,m,0.061
2022-11-24T18:00:00Z,0,51.439502,-1.994851,level,Stage,m,0.274
2022-11-24T06:00:00Z,43188,51.288489,-1.721176,level,Groundwater,mAOD,121.446
2022-11-24T09:00:00Z,44241,50.74892,-2.412275,level,Groundwater,mAOD,62.096
2022-11-24T21:30:00Z,022021,55.16249,-1.761294,level,Stage,m,0.645
2022-11-24T21:30:00Z,2275,51.697286,-2.218553,level,Stage,mASD,0.44
2022-11-24T06:00:00Z,46152,50.533603,-3.6024,level,Stage,m,1.868
2022-11-24T21:00:00Z,50198,51.080046,-4.064537,level,Tidal Level,mAOD,2.741
2022-11-24T21:30:00Z,690115,53.698657,-2.2007,level,Stage,m,0.594
2022-11-24T21:30:00Z,690105,53.694741,-2.251855,level,Stage,m,0.499
2022-11-24T15:00:00Z,690185,53.586045,-2.088957,level,Stage,m,0.258
2022-11-24T21:30:00Z,694122,53.437446,-2.705657,level,Stage,m,0.303
2022-11-24T21:30:00Z,694075,53.463903,-2.773441,level,Stage,m,0.557
2022-11-24T21:30:00Z,E12382,51.089986,-1.271026,flow,,m3/s,4.611
2022-11-24T21:30:00Z,E12411,50.936779,-1.367352,flow,,m3/s,7.842
2022-11-24T21:30:00Z,E12782,51.086694,-1.181128,flow,,m3/s,0.884
2022-11-24T21:30:00Z,E14723,50.664904,-1.17575,flow,,m3/s,7.485
2022-11-24T21:30:00Z,E12792,51.09028,-1.179637,flow,,m3/s,0.635
2022-11-24T21:30:00Z,E12443,50.990555,-1.335275,flow,,m3/s,5.321
2022-11-24T21:30:00Z,E8263,51.039038,-0.099359,flow,,m3/s,2.163
2022-11-24T21:30:00Z,E1154,51.190088,0.161589,flow,,m3/s,5.352
2022-11-24T21:30:00Z,E4372,51.172939,0.800304,flow,,m3/s,0.515
2022-11-24T21:30:00Z,E9184,50.999641,-0.402814,flow,,m3/s,0.0
2022-11-24T21:30:00Z,E14552,50.832936,-1.461056,flow,,m3/s,1.71
2022-11-24T21:30:00Z,E13512,51.009355,-1.498925,flow,,m3/s,6.86
2022-11-24T21:30:00Z,E12402,50.954777,-1.369955,flow,,m3/s,0.889
2022-11-24T21:30:00Z,E12552,51.088542,-1.188235,flow,,m3/s,0.646
2022-11-24T21:30:00Z,E641,51.250865,0.446967,flow,,m3/s,22.895
2022-11-24T21:30:00Z,E4362,51.142293,0.877089,flow,,m3/s,3.783
2022-11-24T21:30:00Z,E9132,50.95798,-0.264998,flow,,m3/s,8.405
2022-11-24T21:30:00Z,E602,51.224525,0.33507,flow,,m3/s,0.457
2022-11-10T04:30:00Z,5300TH,51.758684,0.013666,flow,,m3/s,4.36
2022-11-24T21:30:00Z,E12802,51.09029,-1.181065,flow,,m3/s,0.957
2022-11-24T21:30:00Z,E14812,50.695425,-1.305474,flow,,m3/s,0.1
2022-11-24T21:30:00Z,E14541,50.911386,-1.509934,flow,,m3/s,0.792
2022-11-24T21:30:00Z,E16124,51.195997,0.254903,flow,,m3/s,15.548
2022-11-24T21:30:00Z,E3403,51.274155,1.16925,flow,,m3/s,0.092
2022-11-24T21:30:00Z,E16120,51.195997,0.254903,level,,mASD,2.051
2022-11-24T21:30:00Z,E6619,51.01189,0.398508,flow,,m3/s,4.487
2022-11-24T21:30:00Z,E12432,50.987906,-1.343862,flow,,m3/s,1.442
2022-11-24T18:00:00Z,E9252,50.965124,-0.323121,flow,,m3/s,0.0
2022-11-24T21:30:00Z,E580,51.289276,0.509035,flow,,m3/s,44.295
2022-11-24T21:30:00Z,E13850,51.177927,-1.396961,flow,,m3/s,1.225
2022-11-24T21:30:00Z,E4423,51.130148,0.878664,flow,,m3/s,4.11
2022-11-24T21:30:00Z,E4417,51.135619,0.8924,flow,,m3/s,0.399
2022-11-24T21:30:00Z,E10898,,,level,Groundwater,mAOD,21.359
2022-11-24T06:00:00Z,9237SE,,,level,Groundwater,mAOD,89.855
2022-11-24T21:30:00Z,L3205,53.908662,-0.384682,level,Stage,mAOD,2.862
2022-11-24T21:15:00Z,L3320,53.720373,-0.235726,level,Stage,mAOD,1.727
2022-11-24T21:30:00Z,021039,55.593513,-2.232993,level,Stage,m,0.608
2022-11-24T15:00:00Z,L3331,53.652632,-0.131044,level,Downstream Stage,mAOD,0.677
2022-11-24T15:00:00Z,L3331,53.652632,-0.131044,level,Stage,mAOD,0.609
2022-11-24T21:30:00Z,L3231,53.908662,-0.384682,level,Stage,mAOD,-0.819
2022-11-24T21:30:00Z,L3112,53.929542,-0.334541,level,Stage,mAOD,-0.401
2022-11-24T05:30:00Z,F3102,53.934077,-0.357103,level,2,mAOD,3.129
2022-11-24T21:15:00Z,L32014_NE,53.734403,-0.435579,level,Stage,m,0.169
2022-11-24T05:00:00Z,NY00_293,,,level,Groundwater,m,0.892
2022-11-24T21:30:00Z,2935TH,51.410875,-0.515797,level,Stage,mASD,0.688
2022-11-24T20:00:00Z,1674TH,51.740477,-1.259957,level,Stage,mASD,0.509
2022-11-24T21:30:00Z,2613TH,51.436318,-0.747222,level,Stage,mASD,2.015
2022-11-24T21:30:00Z,E15262,51.449762,0.173833,flow,,m3/s,0.67
2022-11-24T06:10:00Z,E47907,52.751366,0.393311,level,Tidal Level,mAOD,-0.165
2022-11-24T17:15:00Z,44247,50.645967,-2.420835,level,Stage,m,0.24
2022-11-24T05:30:00Z,E41694,52.165149,1.494612,level,Tidal Level,mAOD,-0.019
2022-11-24T05:15:00Z,E23343,52.087062,1.316578,level,Tidal Level,mAOD,0.496
2022-11-24T21:15:00Z,L2516,54.260742,-0.752236,level,1,m,0.817
2022-11-24T21:15:00Z,L2516,54.260742,-0.752236,level,Downstream Stage,m,0.682
2022-11-24T06:00:00Z,E71339,52.875861,0.218395,level,Tidal Level,mAOD,3.71
2022-11-24T20:45:00Z,E65501,52.799742,-0.132532,level,Stage,mASD,1.499
2022-11-24T21:30:00Z,44150,50.809858,-2.726377,level,Stage,m,0.417
2022-11-24T06:00:00Z,SJ59_83C,,,level,Groundwater,m,10.358
2022-11-24T20:30:00Z,2254TH,51.497183,-1.511619,level,Downstream Stage,mASD,0.556
2022-11-24T20:30:00Z,2254TH,51.497183,-1.511619,level,Stage,mASD,0.562
2022-11-24T06:00:00Z,9412SE,,,level,Groundwater,mAOD,37.468
2022-11-24T00:00:00Z,9415SO,,,level,Groundwater,mAOD,54.952
2022-11-24T21:00:00Z,040301001,,,level,Groundwater,mAOD,29.55
2022-11-23T23:00:00Z,9416SO,,,level,Groundwater,mAOD,55.262
2022-11-24T05:00:00Z,9114SE,,,level,Groundwater,mAOD,42.166
2022-11-24T17:00:00Z,9408SE,,,level,Groundwater,mAOD,28.582
2022-11-24T16:00:00Z,45180,50.680293,-3.464585,level,Stage,m,0.891
2022-11-24T21:30:00Z,700320,53.555146,-2.6242,level,Stage,m,2.148
2022-11-24T21:30:00Z,738345,54.155019,-3.184714,level,Downstream Stage,m,0.227
2022-11-24T21:30:00Z,738345,54.155019,-3.184714,level,Stage,m,0.333
2022-11-24T21:30:00Z,736420,54.197709,-3.098668,level,Stage,m,0.098
2022-11-24T21:30:00Z,738360,54.16005,-3.176664,level,Stage,m,0.014
2022-11-24T21:00:00Z,46165,50.482427,-3.783081,level,Stage,m,0.756
2022-11-24T21:30:00Z,45182,50.918719,-3.35971,level,Stage,m,0.68
2022-11-24T06:00:00Z,46164,50.276953,-3.772303,level,Tidal Level,mAOD,2.538
2022-11-24T06:00:00Z,46163,50.235473,-3.767553,level,Tidal Level,m,2.567
2022-11-24T21:00:00Z,45181,50.904593,-3.479351,flow,Water,m3/s,4.216
2022-11-24T20:30:00Z,E5500,51.06618,0.857033,level,Stage,mAOD,2.889
2022-11-24T21:30:00Z,3101SE,51.088829,-1.2729,level,Stage,mASD,0.699
2022-11-24T09:15:00Z,46839,52.683384,-1.230147,level,Stage,mASD,1.076
2022-11-24T21:30:00Z,1113SO,51.099225,1.00828,level,Stage,mASD,0.642
2022-11-24T20:30:00Z,E5485,50.97502,0.964524,level,Stage,mAOD,1.362
2022-11-24T21:30:00Z,700401,53.626219,-2.575503,level,Stage,m,-1.427
2022-11-24T21:30:00Z,700399,53.606879,-2.559824,level,Stage,m,-2.201
2022-11-24T21:30:00Z,E10943,50.797459,-0.667903,level,Stage,mAOD,1.013
2022-11-24T21:30:00Z,E9510,50.803264,-0.452563,level,Stage,mASD,-3.153
2022-11-24T21:30:00Z,E10924,50.831182,-0.638259,level,Stage,mAOD,2.185
2022-11-24T21:30:00Z,E9500,50.820442,-0.443874,level,Stage,mAOD,3.632
2022-11-24T21:30:00Z,E9941,51.069575,-0.509483,level,Stage,mASD,-1.743
2022-11-24T21:30:00Z,E11100,50.837894,-0.768879,level,Stage,mAOD,12.725
2022-11-24T21:30:00Z,E11331,50.85197,-0.984939,level,Stage,mAOD,7.067
2022-11-24T21:30:00Z,E7850,50.82568,0.175071,level,Stage,mAOD,4.331
2022-11-24T13:15:00Z,E11310,50.856228,-0.991766,level,Stage,mAOD,5.226
2022-11-24T21:30:00Z,E7280,50.794301,0.312934,level,Stage,mAOD,1.183
2022-11-24T04:30:00Z,E11570,50.892259,-1.059307,level,Stage,mAOD,33.318
2022-11-24T21:30:00Z,E11340,50.855193,-0.979187,level,Stage,mAOD,9.165
2022-11-24T21:30:00Z,E14250,50.727478,-1.599044,level,Stage,mASD,0.223
2022-11-24T21:30:00Z,E12020,50.931347,-1.257371,level,Stage,mASD,0.21
2022-11-24T08:45:00Z,E14320,50.725116,-1.592363,level,Stage,mAOD,1.132
2022-11-24T21:30:00Z,E11733,50.956554,-1.212277,level,Stage,mAOD,34.395
2022-11-24T15:00:00Z,E11350,50.791953,-1.170468,level,Stage,mASD,1.237
2022-11-24T21:30:00Z,E12381,51.089986,-1.271026,level,Stage,mAOD,41.299
2022-11-24T21:33:29Z,E13880,51.251714,-1.396843,level,Stage,mAOD,78.087
2022-11-24T21:30:00Z,E15050,50.731116,-1.151706,level,Stage,mAOD,1.228
2022-11-24T04:30:00Z,E13533,51.115199,-1.495968,level,Stage,mASD,0.552
2022-11-24T21:30:00Z,E13463,50.992066,-1.499624,level,Stage,mAOD,17.004
2022-11-24T21:30:00Z,E13523,51.11482,-1.497829,level,Stage,mAOD,34.017
2022-11-24T21:30:00Z,E13840,51.213634,-1.369723,level,Stage,mASD,0.201
2022-11-24T21:30:00Z,E14680,50.724025,-1.155928,level,Stage,mAOD,2.768
2022-11-24T21:30:00Z,E10800,50.806801,-0.682809,level,Stage,mAOD,1.276
2022-11-24T21:30:00Z,E9890,51.067869,-0.488686,level,Stage,mASD,0.699
2022-11-24T17:45:00Z,E43779,52.476907,-0.922204,level,Stage,m,0.118
2022-11-24T21:30:00Z,E5080,51.140192,1.287219,level,Stage,mASD,0.142
2022-11-24T21:30:00Z,L1377,53.727802,-1.661253,level,Stage,m,0.09
2022-11-24T21:15:00Z,L2481,53.960064,-1.068713,level,Stage,mAOD,7.638
2022-11-24T21:30:00Z,L2473,53.959909,-1.071856,level,1,mAOD,7.584
2022-11-24T21:30:00Z,L2473,53.959909,-1.071856,level,2,mAOD,7.602
2022-11-24T21:30:00Z,L2473,53.959909,-1.071856,level,3,mAOD,7.588
2022-11-24T21:30:00Z,L2473,53.959909,-1.071856,level,4,mAOD,7.588
2022-11-24T21:00:00Z,L2471,53.954489,-1.077675,level,Stage,mAOD,7.576
2022-11-24T21:30:00Z,1285SO,51.085655,1.177662,level,Stage,mASD,0.187
2022-11-24T18:00:00Z,2667,51.834606,-2.193371,level,Stage,mASD,0.44
2022-11-24T21:30:00Z,2644,51.888033,-2.253216,level,Stage,mASD,1.044
2022-11-24T21:30:00Z,2277,51.848593,-2.220433,level,Stage,mASD,0.29
2022-11-24T21:15:00Z,2273,51.856617,-2.227456,level,Stage,mASD,0.448
2022-11-24T21:30:00Z,2267,52.394519,-2.253581,level,Stage,mASD,1.855
2022-11-24T21:15:00Z,E23746,52.556289,0.696541,level,Stage,m,18.639
2022-11-24T21:30:00Z,E13546,51.03473,-1.547141,flow,,m3/s,1.038
2022-11-24T06:30:00Z,E24828,52.192911,0.889596,level,2,mAOD,44.737
2022-11-24T21:30:00Z,E4816,52.442994,-0.457726,level,Stage,mAOD,32.785
2022-11-24T21:30:00Z,4896,52.507787,-1.704544,level,Stage,mASD,1.912
2022-11-24T21:30:00Z,4105,52.558696,-1.999094,level,Stage,mASD,0.519
2022-11-24T21:30:00Z,4200,52.568845,-1.992912,level,Stage,mASD,0.54
2022-11-24T21:30:00Z,4101,52.523665,-2.039788,level,Stage,mASD,0.569
2022-11-24T21:30:00Z,4153,52.620739,-1.76228,level,Stage,mASD,1.532
2022-11-24T21:30:00Z,4166,52.899788,-1.657587,level,Stage,mASD,1.327
2022-11-24T21:30:00Z,4122,52.999734,-1.762306,level,Stage,mASD,1.349
2022-11-24T21:30:00Z,4165,53.083974,-2.178955,level,Stage,mASD,0.52
2022-11-24T21:30:00Z,4152,53.008317,-2.228776,level,Stage,mASD,0.552
2022-11-24T21:30:00Z,4535,52.897211,-1.882427,level,Stage,mASD,0.552
2022-11-24T21:30:00Z,4898,52.861553,-1.678994,level,Stage,mASD,1.601
2022-11-24T21:30:00Z,4863,52.948907,-2.036414,level,Stage,mASD,0.512
2022-11-24T21:30:00Z,4168,52.893044,-1.72631,level,Stage,mASD,1.05
2022-11-24T21:30:00Z,4159,52.970005,-2.073464,level,Stage,mASD,0.587
2022-11-24T18:00:00Z,4703,52.807006,-2.123061,level,Stage,mASD,1.413
2022-11-24T21:15:00Z,4169,52.780092,-1.792694,level,Stage,mASD,0.768
